id,full_name,fork,created_at,first_commit,days_active,last_commit,commits_count,commits_f_1w,commits_f_1m,commits_f_6m,commits_f_1y,commits_f_all,issues_count,issues_f_1w,issues_f_1m,issues_f_6m,issues_f_1y,issues_f_all,closed_issues_count,closed_issues_f_1w,closed_issues_f_1m,closed_issues_f_6m,closed_issues_f_1y,closed_issues_f_all,closed_issues_time_1w,closed_issues_time_1m,closed_issues_time_6m,closed_issues_time_1y,closed_issues_time_all,comments_count,comments_f_1w,comments_f_1m,comments_f_6m,comments_f_1y,comments_f_all,pulls_count,pulls_f_1w,pulls_f_1m,pulls_f_6m,pulls_f_1y,pulls_f_all,closed_pulls_count,closed_pulls_f_1w,closed_pulls_f_1m,closed_pulls_f_6m,closed_pulls_f_1y,closed_pulls_f_all,closed_pulls_time_1w,closed_pulls_time_1m,closed_pulls_time_6m,closed_pulls_time_1y,closed_pulls_time_all,pulls_comments_count,pulls_comments_f_1w,pulls_comments_f_1m,pulls_comments_f_6m,pulls_comments_f_1y,pulls_comments_f_all,events_count,events_f_1w,events_f_1m,events_f_6m,events_f_1y,events_f_all,contrib_count,contrib_others,contrib_p25_1w,contrib_p50_1w,contrib_p75_1w,contrib_p25_1m,contrib_p50_1m,contrib_p75_1m,contrib_p25_6m,contrib_p50_6m,contrib_p75_6m,contrib_p25_1y,contrib_p50_1y,contrib_p75_1y,contrib_p25_all,contrib_p50_all,contrib_p75_all,ccomments_count,ccomments_f_1w,ccomments_f_1m,ccomments_f_6m,ccomments_f_1y,ccomments_f_all,forks_count,forks_f_1w,forks_f_1m,forks_f_6m,forks_f_1y,forks_f_all,freq_ratio,percentage_remains,future_freq_1w,future_freq_1m,future_freq_6m,future_freq_1y
16558010,dmtucker/ogre,False,2014-02-05T20:54:40Z,2014-02-05,73,2014-04-18,28,0.5,0.34375,0.38356164383599994,0.38356164383599994,0.38356164383599994,8,0.125,0.1875,0.109589041096,0.109589041096,0.109589041096,7,0.125,0.1875,0.09589041095889998,0.09589041095889998,0.09589041095889998,13.0,7.666666666669999,7.285714285710001,7.285714285710001,7.285714285710001,6,0.0,0.1875,0.0821917808219,0.0821917808219,0.0821917808219,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,20.0,0.25,0.193548387097,0.0380434782609,?
24570450,nolta/SpecialFunctions.jl,False,2014-09-28T21:07:18Z,2014-09-26,5,2014-09-30,7,1.4,1.4,1.4,1.4,1.4,1,0.2,0.2,0.2,0.2,0.2,1,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,2,0.4,0.4,0.4,0.4,0.4,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,30.0,0.0,0.03125,0.016393442623,?
13318209,IFriedkin/DWEC,False,2013-10-04T06:52:04Z,2013-10-04,1,2013-10-04,3,3.0,3.0,3.0,3.0,3.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008289,kingfo/clipboard,False,2010-10-20T06:40:42Z,2010-10-25,45,2010-12-08,2,0.0,0.0,0.044444444444399996,0.044444444444399996,0.044444444444399996,2,0.0,0.0645161290323,0.044444444444399996,0.044444444444399996,0.044444444444399996,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.022222222222199998,0.022222222222199998,0.022222222222199998,1.5,60.0,0.0,0.09375,0.016393442623,0.008196721311479999
1733420,Threespot/django-pagemanager,False,2011-05-11T14:07:07Z,2011-05-11,188,2011-11-14,88,0.0,0.0,0.394594594595,0.468085106383,0.468085106383,2,0.0,0.0,0.010810810810799999,0.0106382978723,0.0106382978723,1,0.0,0.0,0.005405405405409999,0.005319148936169999,0.005319148936169999,?,?,128.0,128.0,128.0,2,0.0,0.0,0.010810810810799999,0.0106382978723,0.0106382978723,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1,1,2,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.03125,0.005405405405409999,0.005319148936169999,0.005319148936169999,0.488636363636,36.690647481999996,0.0,0.16129032258099998,0.234972677596,0.138964577657
11221616,dijkst/uncrustify-config-ios,False,2013-07-06T17:22:21Z,2013-07-06,310,2014-05-11,8,0.0,0.0,0.0,0.025806451612900003,0.025806451612900003,4,0.0,0.0,0.0,0.0129032258065,0.0129032258065,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.005494505494510001,0.00967741935484,0.00967741935484,0.125,11.1111111111,0.0,0.0,0.005405405405409999,?
12711329,pnpo/doctools,False,2013-09-09T20:04:18Z,2013-09-09,113,2013-12-30,96,0.375,0.483870967742,0.849557522124,0.849557522124,0.849557522124,9,0.0,0.0,0.0796460176991,0.0796460176991,0.0796460176991,6,0.0,0.0,0.0530973451327,0.0530973451327,0.0530973451327,?,?,5.666666666669999,5.666666666669999,5.666666666669999,1,0.0,0.0,0.008849557522120001,0.008849557522120001,0.008849557522120001,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,58.0786026201,0.0,0.0625,0.5,0.36338797814199997
23389497,joukou/joukou-docker-influga,False,2014-08-27T12:51:34Z,2014-08-27,10,2014-09-05,1,0.0,0.1,0.1,0.1,0.1,1,0.0,0.1,0.1,0.1,0.1,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,50.0,0.0,0.0,0.005494505494510001,?
20546163,kellysutton/designer_news,False,2014-06-06T00:26:59Z,2014-06-06,1,2014-06-06,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?
5390975,mitar/mitarpage,False,2012-08-12T19:08:06Z,2012-08-12,429,2013-10-14,38,0.5,0.12903225806500002,0.08695652173910001,0.0819672131148,0.0885780885781,3,0.0,0.0,0.0054347826087,0.008196721311479999,0.00699300699301,1,0.0,0.0,0.0,0.00273224043716,0.002331002331,?,?,?,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0054347826087,0.00273224043716,0.002331002331,1,0.0,0.0,0.0054347826087,0.00273224043716,0.002331002331,?,?,0.0,0.0,0.0,1,0.0,0.0,0.0054347826087,0.00273224043716,0.002331002331,0,0.0,0.0,0.0,0.0,0.0,3,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,20.8333333333,0.0,0.0,0.0437158469945,0.0273224043716
812736,mcepar1/Scheduler,False,2010-08-02T17:33:55Z,2010-08-02,233,2011-03-22,101,0.25,1.0689655172399999,0.30219780219799997,0.43347639485,0.43347639485,42,0.0,0.586206896552,0.14285714285700002,0.18025751073,0.18025751073,28,0.0,0.275862068966,0.0879120879121,0.12017167382,0.12017167382,?,11.25,29.0,43.285714285699996,43.285714285699996,26,0.0,0.551724137931,0.126373626374,0.11158798283299999,0.11158798283299999,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.247524752475,19.8412698413,0.25,0.5,0.135135135135,0.0681198910082
20418768,team8/game-jam,False,2014-06-02T20:37:40Z,2014-06-02,74,2014-08-14,425,0.0,0.0,5.74324324324,5.74324324324,5.74324324324,7,0.0,0.0,0.09459459459460001,0.09459459459460001,0.09459459459460001,3,0.0,0.0,0.0405405405405,0.0405405405405,0.0405405405405,?,?,1.6666666666699999,1.6666666666699999,1.6666666666699999,5,0.0,0.0,0.0675675675676,0.0675675675676,0.0675675675676,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0,5.0,1,3,5,28,0.0,0.0,0.37837837837800004,0.37837837837800004,0.37837837837800004,0,0.0,0.0,0.0,0.0,0.0,?,0.234741784038,0.0,0.0,0.0,?
2556657,Ilkkap/test,False,2011-10-11T16:46:43Z,2011-10-11,1,2011-10-11,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22116939,farcaller/shiny,False,2014-07-22T19:03:01Z,2014-07-22,186,2015-01-23,19,0.0,0.15625,0.0918918918919,0.10215053763399999,0.10215053763399999,1,0.0,0.0,0.005405405405409999,0.005376344086020001,0.005376344086020001,1,0.0,0.0,0.005405405405409999,0.005376344086020001,0.005376344086020001,?,?,1.0,1.0,1.0,2,0.0,0.0,0.010810810810799999,0.010752688172,0.010752688172,2,0.0,0.0,0.010810810810799999,0.010752688172,0.010752688172,2,0.0,0.0,0.010810810810799999,0.010752688172,0.010752688172,?,?,0.0,0.0,0.0,1,0.0,0.0,0.005405405405409999,0.005376344086020001,0.005376344086020001,13,0.0,0.15625,0.0702702702703,0.0698924731183,0.0698924731183,2,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,5,0.0,0.0,0.027027027026999998,0.026881720430099995,0.026881720430099995,2,0.0,0.0,0.010810810810799999,0.010752688172,0.010752688172,?,24.0,0.25,0.15625,?,?
22514816,hapijs/good-replay,False,2014-08-01T15:07:32Z,2014-08-01,6,2014-08-06,16,2.66666666667,2.66666666667,2.66666666667,2.66666666667,2.66666666667,2,0.33333333333299997,0.33333333333299997,0.33333333333299997,0.33333333333299997,0.33333333333299997,1,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,5.0,5.0,5.0,5.0,5.0,1,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,7,1.16666666667,1.16666666667,1.16666666667,1.16666666667,1.16666666667,7,1.16666666667,1.16666666667,1.16666666667,1.16666666667,1.16666666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,2,0.33333333333299997,0.33333333333299997,0.33333333333299997,0.33333333333299997,0.33333333333299997,?,15.7894736842,0.0,0.0,0.0162162162162,?
22923882,pwittman/hello-world,False,2014-08-13T17:05:35Z,2014-08-13,1,2014-08-13,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?
8830853,jcmontiel/SignatureViewExample,False,2013-03-17T06:27:54Z,2013-03-17,475,2014-07-04,10,0.0,0.0,0.021978021978,0.0109289617486,0.021052631578900003,1,0.0,0.0,0.0,0.0,0.00210526315789,1,0.0,0.0,0.0,0.0,0.00210526315789,?,?,?,?,477.0,1,0.0,0.0,0.0,0.00273224043716,0.00210526315789,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.005494505494510001,0.00546448087432,0.00421052631579,0.7,41.176470588200004,0.0,0.0,0.0378378378378,?
21087563,mvcisback/parser_api,False,2014-06-22T06:48:51Z,2014-06-22,18,2014-07-09,32,1.75,1.77777777778,1.77777777778,1.77777777778,1.77777777778,3,0.25,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.125,11.1111111111,0.5,0.125,0.021621621621599998,?
28814539,sayantanauddy/hello-world,False,2015-01-05T13:54:04Z,2015-01-05,1,2015-01-05,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,2.0,2.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,?,?
9259197,backmeupplz/BTCEBot,False,2013-04-06T11:51:12Z,2013-04-03,85,2013-06-26,8,0.0,0.0,0.0941176470588,0.0941176470588,0.0941176470588,1,0.0,0.0,0.011764705882399999,0.011764705882399999,0.011764705882399999,1,0.0,0.0,0.011764705882399999,0.011764705882399999,0.011764705882399999,?,?,0.0,0.0,0.0,7,0.0,0.0,0.08235294117650001,0.08235294117650001,0.08235294117650001,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.03125,0.0352941176471,0.0352941176471,0.0352941176471,0.125,20.0,0.0,0.0,0.0108695652174,0.00546448087432
27194470,FadiSaedih/Share-it,False,2014-11-26T20:16:50Z,2014-12-28,23,2015-01-19,1,0.0,0.0434782608696,0.0434782608696,0.0434782608696,0.0434782608696,3,0.0,0.130434782609,0.130434782609,0.130434782609,0.130434782609,2,0.0,0.08695652173910001,0.08695652173910001,0.08695652173910001,0.08695652173910001,?,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.260869565217,0.260869565217,0.260869565217,0.260869565217,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,75.0,0.25,0.09375,?,?
5132007,exitmusic/math-o-magic,False,2012-07-21T07:38:48Z,2012-07-21,20,2012-08-09,80,3.0,4.0,4.0,4.0,4.0,18,0.375,0.9,0.9,0.9,0.9,14,0.25,0.7,0.7,0.7,0.7,8.5,6.0,6.0,6.0,6.0,18,0.5,0.9,0.9,0.9,0.9,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.125,11.1111111111,1.25,0.3125,0.0540540540541,0.0273224043716
26105101,Procinto/LxRedux,False,2014-11-03T05:23:03Z,2014-11-03,4,2014-11-06,11,2.75,2.75,2.75,2.75,2.75,3,0.75,0.75,0.75,0.75,0.75,3,0.75,0.75,0.75,0.75,0.75,1.33333333333,1.33333333333,1.33333333333,1.33333333333,1.33333333333,2,0.5,0.5,0.5,0.5,0.5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,15.3846153846,0.25,0.0645161290323,?,?
19396447,liluo/todc-bs-sass,False,2014-05-03T05:42:51Z,2014-05-03,1,2014-05-03,3,3.0,3.0,3.0,3.0,3.0,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,25.0,0.125,0.03125,0.005405405405409999,?
17758167,paskyorg/ShortURLs,False,2014-03-14T19:48:49Z,2014-03-14,1,2014-03-14,4,4.0,4.0,4.0,4.0,4.0,1,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18277741,fredericaltorres/Jint.Ex,False,2014-03-31T00:47:05Z,2014-03-31,67,2014-06-05,42,0.125,0.03125,0.626865671642,0.626865671642,0.626865671642,3,0.0,0.0,0.044776119403,0.044776119403,0.044776119403,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,7,0.0,0.0,0.10447761194,0.10447761194,0.10447761194,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0952380952381,12.5,0.0,0.12903225806500002,0.0326086956522,?
4103777,dbpedia-spotlight/dbpedia-spotlight,False,2012-04-22T12:24:42Z,2011-01-28,1189,2014-04-30,1028,0.0,0.53125,0.448087431694,0.598360655738,0.864592094197,201,0.5,0.28125,0.174863387978,0.21038251366099997,0.16904962153099998,107,0.375,0.15625,0.10928961748600001,0.125683060109,0.08999158957110001,0.0,1.6,30.05,30.369565217399998,42.5420560748,589,1.875,0.6875,0.7049180327869999,0.896174863388,0.49537426408699997,94,0.0,0.1875,0.120218579235,0.13387978142100002,0.0790580319596,83,0.0,0.15625,0.0819672131148,0.10928961748600001,0.06980656013460002,?,29.2,23.8,19.05,30.734939759,301,0.25,0.5625,0.666666666667,0.521857923497,0.253153910849,0,0.0,0.0,0.0,0.0,0.0,16,37,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0,1,2,3,8,0.0,0.0,0.0,0.0,0.0067283431455,73,0.0,0.09375,0.103825136612,0.101092896175,0.061396131202699995,?,1.24879923151,0.375,0.09375,0.0324324324324,?
23958506,MaithyaB/Hello-there,False,2014-09-12T11:45:58Z,2014-09-12,1,2014-09-12,1,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?
4423543,zaccgansert/pinball.js,False,2012-05-23T18:11:12Z,2012-05-23,5,2012-05-27,5,1.0,1.0,1.0,1.0,1.0,5,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.2,54.5454545455,0.75,0.1875,0.0324324324324,0.016393442623
6475946,jensengroup/propka-3.1,False,2012-10-31T15:16:12Z,2012-10-31,101,2013-02-08,8,0.0,0.0,0.07920792079210001,0.07920792079210001,0.07920792079210001,1,0.0,0.0,0.00990099009901,0.00990099009901,0.00990099009901,1,0.0,0.0,0.00990099009901,0.00990099009901,0.00990099009901,?,?,2.0,2.0,2.0,1,0.0,0.0,0.00990099009901,0.00990099009901,0.00990099009901,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1,1,2,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.00990099009901,0.00990099009901,0.00990099009901,?,74.1935483871,0.0,0.0,0.0274725274725,0.016393442623
18489736,grafana/grafana.org,False,2014-04-06T13:07:22Z,2014-04-06,353,2015-03-24,163,0.0,0.48275862069,0.357142857143,0.46175637393799995,0.46175637393799995,1,0.0,0.0,0.005494505494510001,0.0028328611898000003,0.0028328611898000003,1,0.0,0.0,0.005494505494510001,0.0028328611898000003,0.0028328611898000003,?,?,0.0,0.0,0.0,1,0.0,0.0,0.005494505494510001,0.0028328611898000003,0.0028328611898000003,5,0.0,0.0344827586207,0.0274725274725,0.014164305948999999,0.014164305948999999,2,0.0,0.0,0.010989010989,0.0056657223796000005,0.0056657223796000005,?,?,0.0,0.0,0.0,2,0.0,0.0,0.010989010989,0.0056657223796000005,0.0056657223796000005,100,0.0,1.0,0.549450549451,0.28328611898,0.28328611898,3,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0344827586207,0.0274725274725,0.014164305948999999,0.014164305948999999,?,3.55029585799,0.75,?,?,?
